CustomerID,Recommendations
C0001,C0069(0.970) | C0183(0.918) | C0072(0.916)
C0002,C0036(0.920) | C0134(0.895) | C0133(0.869)
C0003,C0166(0.947) | C0007(0.932) | C0026(0.894)
C0004,C0075(0.990) | C0041(0.946) | C0065(0.945)
C0005,C0085(0.937) | C0007(0.921) | C0197(0.892)
C0006,C0135(0.954) | C0200(0.934) | C0169(0.911)
C0007,C0085(0.936) | C0003(0.932) | C0005(0.921)
C0008,C0109(0.923) | C0162(0.889) | C0098(0.882)
C0009,C0032(0.810) | C0083(0.769) | C0077(0.702)
C0010,C0111(0.971) | C0029(0.961) | C0030(0.940)
C0011,C0188(0.921) | C0142(0.920) | C0056(0.916)
C0012,C0148(0.938) | C0163(0.933) | C0104(0.926)
C0013,C0046(0.974) | C0099(0.959) | C0188(0.939)
C0014,C0058(0.976) | C0097(0.972) | C0130(0.939)
C0015,C0128(0.785) | C0121(0.776) | C0025(0.759)
C0016,C0021(0.902) | C0013(0.901) | C0117(0.899)
C0017,C0122(0.961) | C0075(0.950) | C0028(0.937)
C0018,C0125(0.935) | C0087(0.925) | C0168(0.920)
C0019,C0161(0.820) | C0017(0.812) | C0094(0.800)
C0020,C0130(0.970) | C0110(0.939) | C0080(0.924)
